postcode,lats,longs
9743CN,53.2285292994123,6.53164708017754
9743CP,53.2286922178048,6.53147698556026
9743CR,53.2311760680219,6.52958185015698
9743CS,53.231139325542,6.52960314452948
9743CT,53.2310767306892,6.52963920413127
9743CV,53.2310081155653,6.52967148101582
9743CW,53.230947875729,6.52970584877723
9743CX,53.2308878779632,6.52974509844822
9743CZ,53.2308213858793,6.52979344154172
9743DA,53.2106727891523,6.53808202044856
9743EA,53.2223829441031,6.53379472997618
9743EB,53.2241377329599,6.53292386907685
9743EC,53.2274758038149,6.53120763509213
9743ED,53.2282437557983,6.53080968526996
9743EE,53.2305384196329,6.52862985390952
9743EG,53.2316228513435,6.52851793868861
9743EH,53.2264797546662,6.53084223901563
9743EJ,53.2261660627515,6.52914356830349
9743EK,53.2258526234781,6.52743253790026
9743EM,53.2254999066612,6.525451830405
9743EN,53.2255378331725,6.52571899071256
9743EP,53.2251955256591,6.52379298519435
9743ER,53.2250608123321,6.52298670206397
9743ES,53.2254653339171,6.52909914254697
9743ET,53.2281370118142,6.53018980391842
9743EV,53.2285274109964,6.53013847202445
9743EW,53.2279204991207,6.52952307625777
9743EZ,53.2245927773885,6.52358586670943
9743GA,53.2256364064118,6.53180700865276
9743GB,53.2260441925856,6.53166504565021
9743GC,53.226004790326,6.5316878060181
9743GD,53.2259625846436,6.5317021995833
9743GE,53.2259207936828,6.53172384264475
9743GG,53.2258809016143,6.53176273465733
9743GH,53.2258349608639,6.53176547934588
9743GJ,53.225803850317,6.53180881049381
9743GK,53.2257442188349,6.53179746669721
9743GL,53.2257253076472,6.53183952356963
9743GM,53.224896270512,6.5308377777877
9743GN,53.2252330347316,6.53090354761902
9743GP,53.2249213290578,6.53087632329834
9743GR,53.2249117471942,6.53093346697229
9743GS,53.2248943070116,6.5309927847953
9743GT,53.2249165863499,6.53101360453243
9743GV,53.2249849912959,6.53102574838333
9743GZ,53.2247203378552,6.5296173015639
9743HA,53.2270459845454,6.53025232644522
9743HB,53.2269684980494,6.52959993135068
9743HC,53.2267481208821,6.52863557312891
9743HD,53.2268904060218,6.52790493516217
9743HE,53.2264208301872,6.52763279131947
9743HG,53.2271814653661,6.53091645273088
9743HH,53.2263570170282,6.52756510712957
9743HJ,53.226266521661,6.52138324606664
9743HK,53.2260927668983,6.52475923550873
9743HL,53.2259757758694,6.524040825725
9743HM,53.2257644756525,6.52317960455086
9743HN,53.2257934513237,6.52266722491447
9743HP,53.2262550988643,6.52553965853515
9743HR,53.2279351639518,6.52883320170886
9743HS,53.2282835241034,6.52880478901249
9743HT,53.2276774283377,6.52818865708739
9743HW,53.2286488246145,6.52316008813656
9743HX,53.2315340300667,6.52486013324316
9743JA,53.2269420716623,6.52346790456902
9743JB,53.2273978746613,6.52310914648702
9743JC,53.2272844754267,6.52170708081766
9743JD,53.2273158189058,6.5217022931582
9743JE,53.2272304130486,6.52175913284984
9743JG,53.2271218911004,6.52180547305155
9743JH,53.2270347929652,6.52182585484257
9743JJ,53.2269877550632,6.52186652637713
9743JK,53.228105268854,6.5231955951889
9743JL,53.2289296529264,6.52994282747044
9743JM,53.2286855256636,6.52861618951167
9743JN,53.2284422924249,6.52727990822817
9743JP,53.2281986826451,6.52594564587591
9743JR,53.2279244292923,6.52457776817932
9743JS,53.2277018874453,6.52323126817026
9743JT,53.2276884929663,6.52750109711312
9743JV,53.2280405093018,6.52747681861431
9743JW,53.2274307206883,6.5268285963045
9743JZ,53.2270181416696,6.52256945520087
9743KA,53.2271862204054,6.52479934180254
9743KB,53.2274424462375,6.5246098320618
9743KC,53.2269449299692,6.52415513904677
9743KD,53.2273848210575,6.5239247335397
9743KE,53.2296862888933,6.52909648029746
9743KG,53.2295544882141,6.52824892697263
9743KH,53.2292692281209,6.52729638989568
9743KJ,53.2295802188077,6.52739675354995
9743KK,53.2301530667428,6.52811348466243
9743KL,53.2296210271807,6.52475595260725
9743KM,53.2291416960504,6.52328401542631
9743KN,53.230528672147,6.52801530349052
9743KP,53.2310992011133,6.52811439561818
9743KR,53.2307932526289,6.52736996390049
9743KS,53.2303257610853,6.52667138367355
9743KT,53.2308552820035,6.52678332349835
9743KV,53.2301132333361,6.52595323060126
9743KW,53.2307378240569,6.52605005005213
9743KX,53.2302335984251,6.52537096391273
9743KZ,53.2303042915733,6.52468775865191
9743LA,53.2298089366477,6.5239818224849
9743LB,53.2303692061664,6.52411772224701
9743LC,53.2296675757739,6.52327145232601
9743LD,53.230256705529,6.5232972509599
9743LE,53.2295882166255,6.52264525765039
9743LG,53.2301268028571,6.52278870707703
9743LH,53.2301063996699,6.52109321511109
9743LJ,53.2300462704106,6.52112037276643
9743LK,53.2299964614041,6.52115001344414
9743LL,53.2299385994433,6.52117904419722
9743LM,53.2298814269019,6.5212077601668
9743LN,53.2298218520123,6.52124012202929
9743LP,53.229757936322,6.5217405421772
9743NA,53.2317836408063,6.52804579640019
9743NB,53.232189673992,6.52737037867385
9743NC,53.2317305779611,6.52710898605442
9743ND,53.2316749719249,6.52631286875321
9743NE,53.2317975948723,6.52604503834334
9743NG,53.2316061916451,6.52545664127421
9743NH,53.2310722465537,6.52443629457404
9743NJ,53.2315289617072,6.52426807767067
9743NK,53.2311952734793,6.52354711196296
9743NL,53.2310500074105,6.52275790506102
9743NM,53.2311543182961,6.5224918261663
9743NN,53.2310439324293,6.52183509635435
9743NP,53.2307002857909,6.52175401500721
9743NR,53.2312585752568,6.5273087214868
9743NS,53.230771473455,6.52464029249781
9743NT,53.2304071937908,6.52264487376407
9743PA,53.2330356375397,6.52758863619821
9743PB,53.2328782072576,6.52721653239886
9743PC,53.2327972737239,6.52727731306645
9743PD,53.23270335767,6.52597119487995
9743PE,53.2326350696626,6.52601358241058
9743PG,53.2325586849825,6.52605802225481
9743PH,53.2324885859966,6.52475327256762
9743PJ,53.2324235226812,6.52479802504809
9743PK,53.2323376476536,6.52484548373865
9743PL,53.2322582752247,6.52354654154283
9743PM,53.2321996411357,6.52358162375561
9743PN,53.2321187420067,6.52363216650535
9743PP,53.2320070277791,6.52234844488877
9743PR,53.2319462260736,6.52238511338004
9743PS,53.2318806265079,6.52245803251986
9743PT,53.2318099164934,6.52112133393406
9743PV,53.2317387069652,6.52113302486825
9743PW,53.2317351139578,6.52121027011803
9743PX,53.2316631511113,6.52122736243961
9743RA,53.2322159861182,6.52606072781473
9743RB,53.2315659246664,6.522505810976
9743RC,53.2217490269964,6.53637531551556
9743RD,53.221612763444,6.53552001853437
9743RE,53.2215306317721,6.53407787684678
9743RG,53.2212435427191,6.53356655606588
9743RH,53.2211212934394,6.5327007420997
9743RJ,53.220946138389,6.5319408190524
9743RK,53.2202309300301,6.53416149410707
9743RL,53.2203057102585,6.53162183841076
9743RM,53.22160192383,6.53493852772677
9743RN,53.2212196572588,6.53137987642567
9743RP,53.2207122116828,6.53100978057228
9743RR,53.2223842270715,6.53309685045684
9743RS,53.2200613479297,6.5298815023916
9743RT,53.2221408263163,6.53246807042552
9743RV,53.222946830874,6.53203647866274
9743RW,53.2218951815883,6.53033399119945
9743RX,53.22222107044,6.53042272999286
9743RZ,53.2236272045493,6.53143212311922
9743SB,53.2221432597657,6.53177961942163
9743SC,53.2224652065069,6.53175532806548
9743SE,53.2218954017325,6.53113551646287
9743SG,53.2227015075065,6.53070206413367
9743SH,53.2241456952818,6.53469763018378
9743SJ,53.22375869265,6.53339521794508
9743SK,53.2239112382035,6.53231996970098
9743SL,53.2233071037642,6.53164275788951
9743SM,53.2235497045928,6.53082820147715
9743SN,53.2233735116273,6.53024695519437
9743SP,53.222802587293,6.53091174590871
9743ST,53.2191064159212,6.52391115640636
9743SV,53.2223674677317,6.52882299211424
9743SW,53.220211023576,6.52395915513263
9743SX,53.2200018870551,6.52338476817182
9743SZ,53.2184340143994,6.52650710050865
9743TA,53.2246767817036,6.53335155308109
9743TB,53.2241580108004,6.53057186560022
9743TC,53.2243096122153,6.53264656419418
9743TD,53.2234694997341,6.52994419732043
9743TE,53.2208189164598,6.526384562792
9743TG,53.2206303636673,6.52686299494322
9743TH,53.2201955034259,6.52758914356741
9743TJ,53.2200258670984,6.52683470517107
9743TK,53.2199428876874,6.52603166498657
9743TL,53.2200788440817,6.52528374760985
9743TM,53.2195200765081,6.52510309391623
9743TN,53.2198744924755,6.52725071386393
9743TP,53.2210109207253,6.52494810666319
9743TZ,53.220849111247,6.52417609135416
9743VA,53.2212550677341,6.52627788412176
9743VB,53.221654616731,6.52612923758639
9743VC,53.2208474015018,6.52559854732035
9743VD,53.2210958023801,6.52295438066459
9743VE,53.2215026842225,6.52761206756782
9743VH,53.2210897818553,6.52694161678175
9743VK,53.2226062870078,6.5263146071852
9743VL,53.2224274407417,6.52544507894726
9743VM,53.2222556853413,6.5246284082383
9743VN,53.2221438882565,6.52364761822925
9743VP,53.2228288590551,6.52709149943531
9743VV,53.2236938168211,6.52636798356017
9743VW,53.2240035535402,6.52610094565331
9743VX,53.2234445013793,6.52573484876074
9743VZ,53.2238889114972,6.52551079748403
9743XA,53.2232759349247,6.52584909452949
9743XB,53.2228529245224,6.52364148570875
9743XC,53.2229172929037,6.52534231285674
9743XD,53.2234483914847,6.52503295020869
9743XE,53.2237419482256,6.52477499333781
9743XG,53.2232030472566,6.52440142120507
9743XH,53.2236441435793,6.52417539944418
9743XK,53.2244571754501,6.5261669029143
9743XL,53.2242328486952,6.52481163426649
9743XM,53.2240158120389,6.5235775763838
9743XN,53.2236657315276,6.52280499476642
9743XP,53.2236035270158,6.52276618775007
9743XR,53.2235884807528,6.52282987393132
9743XS,53.2236368524111,6.52279499601252
9743XT,53.2236616269089,6.522708893912
9743XV,53.2242156163611,6.52259169334019
9744AA,53.2114072754254,6.50334260113836
9744AB,53.2111981284513,6.50349306603215
9744AC,53.2104811198754,6.50385305221182
9744AD,53.209328127627,6.50499652520135
9744AE,53.2080933734574,6.50595701615073
9744AG,53.207373501429,6.50668855814303
9744AH,53.2040174028638,6.50899927321792
9744AJ,53.2024745927602,6.50744564053264
9744AK,53.2024857731819,6.5094595100665
9744AL,53.2022586997401,6.50724131937938
9744AM,53.2020071240908,6.5100984988081
9744AN,53.2003597811624,6.51555235438288
9744AP,53.2034676412344,6.51367732970592
9744AR,53.2034123942167,6.50824517161236
9744AS,53.2037728415582,6.50851265517625
9744AT,53.2032687133095,6.50682271415241
9744AV,53.2028531267496,6.50889368305561
9744AW,53.2030310301014,6.50852791700735
9744AX,53.2031669183716,6.50755961022323
9744AZ,53.2015489649206,6.51062843971753
9744BA,53.2019672865316,6.5200033914185
9744BB,53.202335967331,6.52137674417291
9744BC,53.2027744734055,6.52305605459036
9744BD,53.2034622738882,6.52601359275106
9744BE,53.2050259546469,6.53173206618165
9744BG,53.20688121777,6.53204655855739
9744BH,53.2108752683912,6.50262812851685
9744BJ,53.2107884974285,6.50063921593367
9744BK,53.2109197948476,6.49731410196789
9744BL,53.2104998741274,6.50272588722627
9744BM,53.2104810982374,6.49884949847886
9744BN,53.2114181049664,6.5025087386086
9744BP,53.2116236435633,6.50133405766671
9744BR,53.2117269344002,6.49989026048445
9744BS,53.2118090849242,6.49796299713551
9744BT,53.2119331209594,6.49660622237981
9744BV,53.2111941444512,6.50151174265983
9744BW,53.2115071216386,6.49872359057917
9744BX,53.2112133667897,6.49772769469144
9744CA,53.209849929208,6.50089395376234
9744CB,53.2106448440524,6.49716310864585
9744CC,53.2113316597101,6.49646633652131
9744CD,53.2096877019154,6.50329864539038
9744CE,53.2095079165867,6.50347045664033
9744CG,53.2096051069175,6.50249571905357
9744CH,53.2098278319693,6.50306963297751
9744CJ,53.2095504274961,6.50162194332328
9744CK,53.2100562640495,6.50126617513992
9744CL,53.2100644610273,6.50016343839147
9744CM,53.2089413581499,6.50037949789442
9744CN,53.2100151369699,6.50072242414153
9744CP,53.2087779897574,6.50091787481483
9744CR,53.209565713661,6.49936029931777
9744CS,53.2100975397558,6.49915782878449
9744CT,53.2105899940684,6.49836758415688
9744CV,53.2114392568389,6.49895440270756
9744CW,53.2100010158598,6.49867522573591
9744CX,53.2086179563871,6.49882820789534
9744CZ,53.2092780644668,6.49746824249769
9744DA,53.2049939475829,6.50933060149605
9744DB,53.205070027428,6.51125478577501
9744DC,53.2047821068555,6.51335212692191
9744DD,53.2033881404491,6.51507914170905
9744DE,53.2044476951658,6.51124091415053
9744DG,53.2032612365636,6.51189654557657
9744DH,53.2023044471227,6.51263380400817
9744DJ,53.2036351549759,6.51263235867678
9744DK,53.2042697375348,6.5102630779887
9744DL,53.2040234746911,6.51198868823824
9744DM,53.203689102577,6.51173174881656
9744DN,53.2042861343081,6.5138666139324
9744DP,53.2034751455097,6.51367724120868
9744DR,53.2033510840391,6.51384693717755
9744DS,53.2026046598397,6.51165300741211
9744DT,53.2026556294287,6.51432830017672
9744DV,53.2025413563672,6.51449225863653
9744DW,53.2017769421526,6.51238805725155
9744DX,53.2040128472856,6.51539531969656
9744DZ,53.2081081496226,6.50940921864034
9744EA,53.2090343881966,6.50181369319862
9744EB,53.2089325189412,6.4994898785322
9744EC,53.2084610017043,6.49776544079252
9744ED,53.2082521421517,6.49798523502296
9744EE,53.2085534788563,6.49992236557662
9744EG,53.2080232798445,6.49816253507482
9744EH,53.2080556522153,6.49907853578639
9744EK,53.20898772156,6.50324339296903
9744EL,53.2075426438887,6.49848448262418
9744EM,53.2089144937988,6.50460595303263
9744EN,53.2084613628839,6.50297982616005
9744EP,53.2081896518356,6.50496947243095
9744ER,53.2085054035844,6.5044910333777
9744ES,53.2079774453866,6.50362957098356
9744ET,53.2073948681709,6.50265939015173
9744EV,53.2076886965525,6.50310369842695
9744EW,53.2081048366903,6.50280048133462
9744GA,53.206357793132,6.50370209109655
9744GB,53.2065816640082,6.50445134316126
9744GC,53.2067803014969,6.50395434963117
9744GD,53.2071251143503,6.5037193472643
9744GE,53.2073536092124,6.50445257205676
9744GG,53.2072061537859,6.50490249155583
9744GH,53.2067841545616,6.50310690773338
9744GJ,53.2066944540089,6.50545210216848
9744GK,53.2068659229391,6.50468766575818
9744GL,53.2071532001532,6.50585539229078
9744GM,53.207630265366,6.50523644374613
9744GN,53.2069169253345,6.5061504508428
9744GP,53.2058346135145,6.50316424182896
9744GS,53.2064719938791,6.50110928269336
9744GT,53.2068005591588,6.50133473560422
9744GV,53.2076735839426,6.50049659751811
9744GW,53.2070316346262,6.49847246650554
9744GX,53.2069077114953,6.49921306958204
9744HA,53.2066322731125,6.49935640130562
9744HB,53.2064010141479,6.4993943745732
9744HC,53.2063031837134,6.50047799706364
9744HD,53.2058502242925,6.49881979088299
9744HE,53.2058856413979,6.49984134302188
9744HG,53.2058747105394,6.50122111724608
9744HH,53.2053310889308,6.49937734918787
9744HJ,53.205475183493,6.5006890966788
9744HK,53.2053271079067,6.50184270532427
9744HL,53.2047981156328,6.50008081664571
9744HM,53.2060999434471,6.49952784815173
9744HN,53.2049808983801,6.50050426661852
9744HP,53.2043510727284,6.50005934916873
9744HR,53.2035281370662,6.50321182270462
9744HS,53.2043654131502,6.50103135603706
9744HT,53.2047090719695,6.50157185625482
9744HV,53.2048204388949,6.50194641193662
9744HW,53.2049342491699,6.50327463438309
9744HX,53.2051302239465,6.50669744802955
9744HZ,53.2045975368961,6.50338997686538
9744JA,53.2049524460112,6.50239228991919
9744JB,53.2042046695169,6.50316717134733
9744JC,53.2042802974416,6.50350946267699
9744JD,53.2043790080401,6.50395086228526
9744JE,53.2038536433791,6.50431301794682
9744JG,53.204252549414,6.50454400231455
9744JH,53.2047182976009,6.50544648682539
9744JJ,53.2041875178915,6.50584395962861
9744JK,53.2051166982413,6.50604291648865
9744JL,53.2043952852887,6.50660006061731
9744JM,53.2059641591711,6.50674802724922
9744JN,53.2059783334505,6.50628789728251
9744JP,53.2057493870799,6.50531383012159
9744KA,53.2054408822555,6.50740714714999
9744KB,53.204421984926,6.50730595507615
9744KC,53.2047012313858,6.50813654408447
9744KD,53.2047341008548,6.50829599730731
9744KE,53.2047262238664,6.50833242597814
9744KG,53.2045998635912,6.50813155750264
9744KH,53.2046271401021,6.5082590181836
9744KJ,53.2046574938027,6.50841274960055
9744KK,53.2040144380061,6.50771742260476
9744KL,53.203620081546,6.50614237225331
9744TA,53.2122689504868,6.4874518811509
9744TB,53.2118270175403,6.48503098463549
9744TC,53.2113665643996,6.48272450235751
9744TD,53.2105141041543,6.47428226513338
9744TE,53.2108878392991,6.48756260017957
9744TG,53.2113415352663,6.48833538254596
9744TH,53.2095034054509,6.48909314788053
9744TJ,53.2026186926604,6.46422967929228
9744TS,53.207822670002,6.4763327481224
9744TW,53.2076952166246,6.47405246572169
9744TX,53.2070915178107,6.48010700527596
9745AA,53.2152265784056,6.50078718426287
9745AB,53.2136596338895,6.50204324634705
9745AC,53.2127136776116,6.50300734059629
9745AD,53.214834353289,6.50167869350996
9745AE,53.2134847592999,6.50277048880028
9745AG,53.2140061375252,6.49547949332134
9745AH,53.2139566702135,6.50156446728774
9745AJ,53.2138899315441,6.50110391135309
9745AK,53.2131224245873,6.50147268747867
9745AL,53.2131997385595,6.50169426859425
9745AM,53.2134741189986,6.50057392425356
9745AN,53.2132975261724,6.50067087342102
9745AP,53.213850929365,6.49984854152582
9745AR,53.2129800552219,6.49849802305164
9745AS,53.2134901328975,6.49954289752976
9745AT,53.2129433629678,6.49997234738029
9745AV,53.2131553164365,6.50015147901773
9745AW,53.2129188806013,6.50041703658859
9745AX,53.2128154693447,6.50102584457376
9745BA,53.2122711653633,6.50260339146602
9745BB,53.2123620735056,6.50112251685696
9745BC,53.2128613784868,6.50465768572852
9745BD,53.2137960865543,6.50360910915619
9745BE,53.2136587037287,6.50387350145138
9745BG,53.2148511786071,6.5062861451429
9745BH,53.213605920272,6.5048124155964
9745BJ,53.2145595634712,6.50637346858535
9745BK,53.2136593496254,6.50515503439143
9745BL,53.2146575222027,6.5033400548001
9745BM,53.2150570952988,6.50260162873284
9745BN,53.2145951111257,6.50452001636375
9745BP,53.2145450649131,6.50292307686969
9745BR,53.2144259259864,6.50310325549093
9745BS,53.2154116426702,6.50298560788037
9745BT,53.215008785941,6.50469335322009
9745BV,53.2149869641947,6.50522034687121
9745BW,53.2149920821167,6.50550696526438
9745BX,53.2152969569243,6.50547288263596
